ID,item_cnt_month
164298,0.1283265
164299,0.39015397
164300,0.1283265
164301,0.1283265
164302,0.1283265
164303,0.1283265
164304,0.1283265
164305,0.1283265
164306,0.1283265
164307,0.1283265
164308,0.1283265
164309,0.1283265
164310,0.1283265
164311,0.1283265
164312,0.1283265
164313,0.1283265
164314,0.1283265
164315,0.1283265
164316,0.1283265
164317,0.1283265
164318,0.1283265
164319,0.1283265
164320,0.1283265
164321,0.1283265
164322,0.39015397
164323,0.1283265
164324,0.1283265
164325,0.1283265
164326,0.1283265
164327,0.1283265
164328,0.1283265
164329,0.1283265
164330,0.1283265
164331,0.1283265
164332,0.1283265
164333,0.1283265
164334,0.1283265
164335,0.1283265
164336,0.1283265
164337,0.1283265
164338,0.1283265
164339,0.1283265
164340,0.1283265
164341,0.1283265
164342,0.1283265
164343,0.1283265
164344,0.1283265
164345,0.1283265
164346,0.1283265
164347,0.1283265
164348,0.1283265
164349,0.1283265
164350,0.1283265
164351,0.39015394
164352,0.1283265
164353,0.1283265
164354,0.1283265
164355,0.1283265
164356,0.1283265
164357,0.1283265
164358,0.9933826
164359,0.1283265
164360,0.1283265
164361,0.1283265
164362,0.1283265
164363,0.1283265
164364,0.1283265
164365,0.1283265
164366,0.1283265
164367,0.1283265
164368,0.1283265
164369,0.1283265
164370,0.1283265
164371,0.1283265
164372,0.1283265
164373,0.1283265
164374,0.1283265
164375,0.1283265
164376,0.1283265
164377,0.1283265
164378,0.1283265
164379,0.39015397
164380,0.1283265
164381,0.1283265
164382,0.1283265
164383,0.1283265
164384,0.1283265
164385,0.1283265
164386,0.1283265
164387,0.1283265
164388,0.1283265
164389,0.1283265
164390,0.1283265
164391,0.1283265
164392,0.1283265
164393,0.1283265
164394,0.1283265
164395,0.1283265
164396,0.1283265
164397,0.1283265
164398,0.1283265
164399,0.39015394
164400,0.1283265
164401,0.1283265
164402,0.1283265
164403,0.1283265
164404,0.1283265
164405,0.1283265
164406,0.1283265
164407,0.1283265
164408,0.1283265
164409,0.1283265
164410,0.1283265
164411,0.1283265
164412,0.39015397
164413,0.1283265
164414,0.1283265
164415,0.1283265
164416,0.1283265
164417,0.1283265
164418,0.1283265
164419,0.1283265
164420,0.1283265
164421,0.1283265
164422,0.1283265
164423,0.1283265
164424,0.39015397
164425,0.1283265
164426,0.1283265
164427,0.1283265
164428,0.1283265
164429,0.1283265
164430,0.1283265
164431,0.1283265
164432,0.1283265
164433,0.1283265
164434,0.1283265
164435,0.1283265
164436,0.1283265
164437,0.1283265
164438,0.1283265
164439,0.1283265
164440,0.39015397
164441,0.1283265
164442,0.1283265
164443,0.1283265
164444,0.1283265
164445,0.1283265
164446,0.39015394
164447,0.39015394
164448,0.1283265
164449,0.1283265
164450,0.1283265
164451,0.1283265
164452,0.1283265
164453,0.1283265
164454,0.1283265
164455,0.1283265
164456,0.1283265
164457,0.1283265
164458,0.1283265
164459,0.1283265
164460,0.1283265
164461,0.1283265
164462,0.1283265
164463,0.1283265
164464,0.1283265
164465,0.1283265
164466,0.1283265
164467,0.39015397
164468,0.1283265
164469,0.1283265
164470,0.1283265
164471,0.1283265
164472,0.1283265
164473,0.1283265
164474,0.1283265
164475,0.1283265
164476,0.1283265
164477,0.1283265
164478,0.1283265
164479,0.1283265
164480,0.1283265
164481,0.1283265
164482,0.1283265
164483,0.1283265
164484,0.1283265
164485,0.1283265
164486,0.1283265
164487,0.1283265
164488,0.1283265
164489,0.1283265
164490,0.1283265
164491,0.1283265
164492,0.6794426
164493,0.1283265
164494,0.1283265
164495,0.1283265
164496,0.1283265
164497,0.1283265
164498,0.6794426
164499,0.1283265
164500,0.1283265
164501,0.39015397
164502,0.1283265
164503,0.1283265
164504,0.39015397
164505,0.1283265
164506,0.1283265
164507,0.1283265
164508,0.1283265
164509,0.1283265
164510,0.1283265
164511,0.1283265
164512,0.1283265
164513,0.1283265
164514,0.1283265
164515,0.1283265
164516,0.1283265
164517,0.1283265
164518,0.1283265
164519,0.1283265
164520,0.1283265
164521,0.1283265
164522,0.1283265
164523,0.39015397
164524,0.39015397
164525,0.1283265
164526,0.1283265
164527,0.1283265
164528,0.39015397
164529,0.1283265
164530,0.1283265
164531,0.39015397
164532,0.1283265
164533,0.1283265
164534,0.1283265
164535,0.1283265
164536,0.1283265
164537,0.1283265
164538,0.39015397
164539,0.1283265
164540,0.1283265
164541,0.1283265
164542,0.1283265
164543,0.1283265
164544,0.1283265
164545,0.1283265
164546,0.1283265
164547,0.1283265
164548,0.1283265
164549,0.39015397
164550,0.1283265
164551,0.1283265
164552,0.1283265
164553,0.1283265
164554,0.1283265
164555,0.1283265
164556,0.1283265
164557,0.1283265
164558,0.1283265
164559,0.1283265
164560,0.1283265
164561,0.1283265
164562,0.1283265
164563,0.1283265
164564,0.39015397
164565,0.1283265
164566,0.1283265
164567,0.1283265
164568,0.1283265
164569,0.1283265
164570,0.1283265
164571,0.1283265
164572,0.1283265
164573,0.1283265
164574,0.1283265
164575,0.1283265
164576,0.39015397
164577,0.1283265
164578,0.1283265
164579,0.1283265
164580,0.1283265
164581,0.1283265
164582,0.1283265
164583,0.1283265
164584,0.1283265
164585,0.1283265
164586,0.39015397
164587,0.1283265
164588,0.1283265
164589,0.1283265
164590,0.1283265
164591,0.1283265
164592,0.1283265
164593,0.1283265
164594,0.1283265
164595,0.39015397
164596,0.1283265
164597,0.1283265
164598,0.1283265
164599,0.1283265
164600,0.1283265
164601,0.1283265
164602,0.1283265
164603,0.1283265
164604,0.1283265
164605,0.1283265
164606,0.1283265
164607,0.1283265
164608,0.1283265
164609,0.1283265
164610,0.1283265
164611,0.1283265
164612,0.1283265
164613,0.1283265
164614,0.1283265
164615,0.1283265
164616,0.1283265
164617,0.39015397
164618,0.1283265
164619,0.1283265
164620,0.1283265
164621,0.39015397
164622,0.1283265
164623,0.1283265
164624,0.1283265
164625,0.1283265
164626,0.1283265
164627,0.39015397
164628,0.1283265
164629,0.1283265
164630,0.1283265
164631,0.1283265
164632,0.1283265
164633,0.1283265
164634,0.1283265
164635,0.1283265
164636,0.1283265
164637,0.1283265
164638,0.1283265
164639,0.39015394
164640,0.1283265
164641,0.1283265
164642,0.1283265
164643,0.1283265
164644,0.1283265
164645,0.1283265
164646,0.1283265
164647,0.6794425
164648,0.1283265
164649,0.39015397
164650,0.1283265
164651,0.1283265
164652,0.1283265
164653,0.1283265
164654,0.1283265
164655,0.1283265
164656,0.1283265
164657,0.39015397
164658,0.1283265
164659,0.1283265
164660,0.1283265
164661,0.1283265
164662,0.1283265
164663,0.1283265
164664,0.1283265
164665,0.1283265
164666,0.1283265
164667,0.1283265
164668,0.1283265
164669,0.1283265
164670,0.1283265
164671,0.1283265
164672,0.1283265
164673,0.1283265
164674,0.1283265
164675,0.1283265
164676,0.1283265
164677,0.1283265
164678,0.1283265
164679,0.1283265
164680,0.1283265
164681,0.1283265
164682,0.1283265
164683,0.1283265
164684,0.1283265
164685,0.1283265
164686,0.1283265
164687,0.1283265
164688,0.1283265
164689,0.1283265
164690,0.1283265
164691,0.1283265
164692,0.1283265
164693,0.1283265
164694,0.39015394
164695,0.1283265
164696,0.1283265
164697,0.1283265
164698,0.1283265
164699,0.1283265
164700,0.1283265
164701,0.1283265
164702,0.1283265
164703,0.1283265
164704,0.1283265
164705,0.1283265
164706,0.1283265
164707,0.1283265
164708,0.1283265
164709,0.39015397
164710,0.1283265
164711,0.1283265
164712,0.1283265
164713,0.1283265
164714,0.1283265
164715,0.1283265
164716,0.1283265
164717,0.1283265
164718,0.1283265
164719,0.39015394
164720,0.1283265
164721,0.1283265
164722,0.1283265
164723,0.1283265
164724,0.1283265
164725,0.1283265
164726,0.1283265
164727,0.1283265
164728,0.1283265
164729,0.1283265
164730,0.1283265
164731,0.1283265
164732,0.1283265
164733,0.1283265
164734,0.1283265
164735,0.1283265
164736,0.1283265
164737,0.1283265
164738,0.1283265
164739,0.1283265
164740,0.1283265
164741,0.1283265
164742,0.1283265
164743,0.1283265
164744,0.1283265
164745,0.1283265
164746,0.1283265
164747,0.1283265
164748,0.1283265
164749,0.1283265
164750,0.1283265
164751,0.1283265
164752,0.1283265
164753,0.1283265
164754,0.1283265
164755,0.1283265
164756,0.1283265
164757,0.1283265
164758,0.1283265
164759,0.1283265
164760,0.1283265
164761,0.1283265
164762,0.1283265
164763,0.1283265
164764,0.1283265
164765,0.1283265
164766,0.1283265
164767,0.1283265
164768,0.1283265
164769,0.1283265
164770,0.1283265
164771,0.1283265
164772,0.1283265
164773,0.1283265
164774,0.1283265
164775,0.1283265
164776,0.1283265
164777,0.1283265
164778,0.1283265
164779,0.1283265
164780,0.1283265
164781,0.1283265
164782,0.1283265
164783,0.1283265
164784,0.39015397
164785,0.1283265
164786,0.1283265
164787,0.1283265
164788,0.1283265
164789,0.1283265
164790,0.1283265
164791,0.1283265
164792,0.1283265
164793,0.1283265
164794,0.1283265
164795,0.1283265
164796,0.1283265
164797,0.1283265
164798,0.1283265
164799,0.1283265
164800,0.1283265
164801,0.1283265
164802,0.1283265
164803,0.1283265
164804,0.1283265
164805,0.1283265
164806,0.1283265
164807,0.1283265
164808,0.1283265
164809,0.1283265
164810,0.1283265
164811,0.1283265
164812,0.1283265
164813,0.1283265
164814,0.1283265
164815,0.1283265
164816,0.1283265
164817,0.1283265
164818,0.1283265
164819,0.1283265
164820,0.1283265
164821,0.1283265
164822,0.1283265
164823,0.1283265
164824,0.1283265
164825,0.1283265
164826,0.1283265
164827,0.39015397
164828,0.1283265
164829,0.1283265
164830,0.1283265
164831,0.1283265
164832,0.1283265
164833,0.1283265
164834,0.1283265
164835,0.1283265
164836,0.1283265
164837,0.1283265
164838,0.1283265
164839,0.1283265
164840,0.1283265
164841,0.1283265
164842,0.1283265
164843,0.1283265
164844,0.1283265
164845,0.1283265
164846,0.1283265
164847,0.1283265
164848,0.1283265
164849,0.1283265
164850,0.1283265
164851,0.1283265
164852,0.1283265
164853,0.1283265
164854,0.1283265
164855,0.1283265
164856,0.1283265
164857,0.1283265
164858,0.1283265
164859,0.1283265
164860,0.1283265
164861,0.1283265
164862,0.1283265
164863,0.1283265
164864,0.1283265
164865,0.1283265
164866,0.1283265
164867,0.1283265
164868,0.1283265
164869,0.1283265
164870,0.1283265
164871,0.1283265
164872,0.1283265
164873,0.1283265
164874,0.1283265
164875,0.1283265
164876,0.1283265
164877,0.1283265
164878,0.1283265
164879,0.1283265
164880,0.1283265
164881,0.1283265
164882,0.1283265
164883,0.1283265
164884,0.1283265
164885,0.1283265
164886,0.1283265
164887,0.1283265
164888,0.1283265
164889,0.1283265
164890,0.1283265
164891,0.1283265
164892,0.1283265
164893,0.1283265
164894,0.1283265
164895,0.1283265
164896,0.1283265
164897,0.1283265
164898,0.1283265
164899,0.1283265
164900,0.1283265
164901,0.1283265
164902,0.1283265
164903,0.39015394
164904,0.1283265
164905,0.1283265
164906,0.1283265
164907,0.1283265
164908,0.1283265
164909,0.1283265
164910,0.1283265
164911,0.1283265
164912,0.1283265
164913,0.1283265
164914,0.1283265
164915,0.1283265
164916,0.1283265
164917,0.1283265
164918,0.1283265
164919,0.1283265
164920,0.1283265
164921,0.39015397
164922,0.1283265
164923,0.1283265
164924,0.1283265
164925,0.1283265
164926,0.1283265
164927,0.1283265
164928,0.1283265
164929,0.1283265
164930,0.1283265
164931,0.1283265
164932,0.1283265
164933,0.1283265
164934,0.1283265
164935,0.1283265
164936,0.1283265
164937,0.1283265
164938,0.39015397
164939,0.1283265
164940,0.1283265
164941,0.1283265
164942,0.1283265
164943,0.1283265
164944,0.1283265
164945,0.1283265
164946,0.39015397
164947,0.1283265
164948,0.1283265
164949,0.1283265
164950,0.1283265
164951,0.1283265
164952,0.1283265
164953,0.1283265
164954,0.1283265
164955,0.1283265
164956,0.1283265
164957,0.1283265
164958,0.1283265
164959,0.1283265
164960,0.1283265
164961,0.1283265
164962,0.1283265
164963,0.1283265
164964,0.1283265
164965,0.1283265
164966,0.1283265
164967,0.1283265
164968,0.1283265
164969,0.1283265
164970,0.1283265
164971,0.1283265
164972,0.1283265
164973,0.39015397
164974,0.1283265
164975,0.1283265
164976,0.1283265
164977,0.1283265
164978,0.1283265
164979,0.1283265
164980,0.1283265
164981,0.1283265
164982,0.1283265
164983,0.1283265
164984,0.1283265
164985,0.1283265
164986,0.1283265
164987,0.1283265
164988,0.1283265
164989,0.1283265
164990,0.1283265
164991,0.1283265
164992,0.1283265
164993,0.1283265
164994,0.1283265
164995,0.1283265
164996,0.1283265
164997,0.1283265
164998,0.1283265
164999,0.1283265
165000,0.1283265
165001,0.1283265
165002,0.1283265
165003,0.1283265
165004,0.1283265
165005,0.1283265
165006,0.1283265
165007,0.1283265
165008,0.1283265
165009,0.1283265
165010,0.1283265
165011,0.1283265
165012,0.1283265
165013,0.1283265
165014,0.1283265
165015,0.1283265
165016,0.1283265
165017,0.1283265
165018,0.1283265
165019,0.1283265
165020,0.1283265
165021,0.1283265
165022,0.1283265
165023,0.1283265
165024,0.39015397
165025,0.1283265
165026,0.1283265
165027,0.1283265
165028,0.1283265
165029,0.1283265
165030,0.1283265
165031,0.1283265
165032,0.1283265
165033,0.39015397
165034,0.1283265
165035,0.1283265
165036,0.39015397
165037,0.1283265
165038,0.1283265
165039,0.1283265
165040,0.1283265
165041,0.1283265
165042,0.1283265
165043,0.1283265
165044,0.1283265
165045,0.1283265
165046,0.1283265
165047,0.1283265
165048,0.1283265
165049,0.1283265
165050,0.1283265
165051,0.1283265
165052,0.1283265
165053,0.1283265
165054,0.1283265
165055,0.1283265
165056,0.1283265
165057,0.1283265
165058,0.1283265
165059,0.1283265
165060,0.1283265
165061,0.39015397
165062,0.1283265
165063,0.1283265
165064,0.1283265
165065,0.1283265
165066,0.1283265
165067,0.1283265
165068,0.1283265
165069,0.1283265
165070,0.1283265
165071,0.1283265
165072,0.1283265
165073,0.1283265
165074,0.1283265
165075,0.1283265
165076,0.1283265
165077,0.1283265
165078,0.39015394
165079,0.1283265
165080,0.39015397
165081,0.1283265
165082,0.1283265
165083,0.1283265
165084,0.1283265
165085,0.39015397
165086,0.1283265
165087,0.1283265
165088,0.1283265
165089,0.1283265
165090,0.1283265
165091,0.1283265
165092,0.1283265
165093,0.1283265
165094,0.1283265
165095,0.1283265
165096,0.1283265
165097,0.1283265
165098,0.39015397
165099,0.1283265
165100,0.1283265
165101,0.1283265
165102,0.1283265
165103,0.1283265
165104,0.1283265
165105,0.1283265
165106,0.1283265
165107,0.1283265
165108,0.1283265
165109,0.1283265
165110,0.1283265
165111,0.1283265
165112,0.1283265
165113,0.1283265
165114,0.1283265
165115,0.1283265
165116,0.1283265
165117,0.1283265
165118,0.1283265
165119,0.1283265
165120,0.1283265
165121,0.1283265
165122,0.1283265
165123,0.1283265
165124,0.1283265
165125,0.1283265
165126,0.1283265
165127,0.1283265
165128,0.1283265
165129,0.1283265
165130,0.1283265
165131,0.1283265
165132,0.1283265
165133,0.1283265
165134,0.1283265
165135,0.1283265
165136,0.1283265
165137,0.1283265
165138,0.1283265
165139,0.1283265
165140,0.1283265
165141,0.1283265
165142,0.1283265
165143,0.1283265
165144,0.1283265
165145,0.1283265
165146,0.1283265
165147,0.1283265
165148,0.1283265
165149,0.1283265
165150,0.39015394
165151,0.1283265
165152,0.1283265
165153,0.39015397
165154,0.1283265
165155,0.1283265
165156,0.1283265
165157,0.1283265
165158,0.1283265
165159,0.1283265
165160,0.1283265
165161,0.39015397
165162,0.1283265
165163,0.1283265
165164,0.1283265
165165,0.1283265
165166,0.1283265
165167,0.1283265
165168,0.1283265
165169,0.1283265
165170,0.1283265
165171,0.1283265
165172,0.1283265
165173,0.1283265
165174,0.1283265
165175,0.1283265
165176,0.1283265
165177,0.1283265
165178,0.1283265
165179,0.1283265
165180,0.1283265
165181,0.39015397
165182,0.1283265
165183,0.1283265
165184,0.1283265
165185,0.1283265
165186,0.1283265
165187,0.1283265
165188,0.1283265
165189,0.1283265
165190,0.1283265
165191,0.1283265
165192,0.1283265
165193,0.1283265
165194,0.1283265
165195,0.39015397
165196,0.1283265
165197,0.1283265
165198,0.1283265
165199,0.1283265
165200,0.1283265
165201,0.39015397
165202,0.1283265
165203,0.1283265
165204,0.1283265
165205,0.1283265
165206,0.1283265
165207,0.1283265
165208,0.1283265
165209,0.1283265
165210,0.1283265
165211,0.1283265
165212,0.1283265
165213,0.1283265
165214,0.1283265
165215,0.1283265
165216,0.1283265
165217,0.1283265
165218,0.1283265
165219,0.1283265
165220,0.1283265
165221,0.1283265
165222,0.1283265
165223,0.1283265
165224,0.1283265
165225,0.1283265
165226,0.1283265
165227,0.1283265
165228,0.1283265
165229,0.1283265
165230,0.1283265
165231,0.1283265
165232,0.1283265
165233,0.1283265
165234,0.1283265
165235,0.1283265
165236,0.1283265
165237,0.1283265
165238,0.1283265
165239,0.1283265
165240,0.1283265
165241,0.1283265
165242,0.1283265
165243,0.1283265
165244,0.1283265
165245,0.1283265
165246,0.1283265
165247,0.1283265
165248,0.1283265
165249,0.1283265
165250,0.1283265
165251,0.1283265
165252,0.1283265
165253,0.1283265
165254,0.1283265
165255,0.1283265
165256,0.1283265
165257,0.1283265
165258,0.1283265
165259,0.1283265
165260,0.1283265
165261,0.1283265
165262,0.1283265
165263,0.1283265
165264,0.1283265
165265,0.1283265
165266,0.1283265
165267,0.1283265
165268,0.1283265
165269,0.1283265
165270,0.1283265
165271,0.1283265
165272,0.39015397
165273,0.1283265
165274,0.1283265
165275,0.1283265
165276,0.1283265
165277,0.1283265
165278,0.1283265
165279,0.1283265
165280,0.1283265
165281,0.1283265
165282,0.1283265
165283,0.1283265
165284,0.1283265
165285,0.1283265
165286,0.1283265
165287,0.1283265
165288,0.1283265
165289,0.1283265
165290,0.1283265
165291,0.1283265
165292,0.39015397
165293,0.39015397
165294,0.1283265
165295,0.1283265
165296,0.1283265
165297,0.39015397
165298,0.1283265
165299,0.1283265
165300,0.1283265
165301,0.1283265
165302,0.39015394
165303,0.1283265
165304,0.1283265
165305,0.1283265
165306,0.1283265
165307,0.1283265
165308,0.1283265
165309,0.1283265
165310,0.1283265
165311,0.1283265
165312,0.1283265
165313,0.1283265
165314,0.1283265
165315,0.1283265
165316,0.1283265
165317,0.1283265
165318,0.1283265
165319,0.1283265
165320,0.1283265
165321,0.1283265
165322,0.1283265
165323,0.1283265
165324,0.1283265
165325,0.1283265
165326,0.1283265
165327,0.1283265
165328,0.1283265
165329,0.1283265
165330,0.1283265
165331,0.1283265
165332,0.1283265
165333,0.1283265
165334,0.1283265
165335,0.1283265
165336,0.1283265
165337,0.1283265
165338,0.1283265
165339,0.1283265
165340,0.1283265
165341,0.1283265
165342,0.1283265
165343,0.1283265
165344,0.1283265
165345,0.1283265
165346,0.1283265
165347,0.1283265
165348,0.1283265
165349,0.1283265
165350,0.1283265
165351,0.1283265
165352,0.1283265
165353,0.1283265
165354,0.1283265
165355,0.1283265
165356,0.1283265
165357,0.1283265
165358,0.1283265
165359,0.1283265
165360,0.1283265
165361,0.1283265
165362,0.1283265
165363,0.1283265
165364,0.1283265
165365,0.1283265
165366,0.1283265
165367,0.1283265
165368,0.39015397
165369,0.1283265
165370,0.1283265
165371,0.1283265
165372,0.39015397
165373,0.1283265
165374,0.1283265
165375,0.1283265
165376,0.1283265
165377,0.1283265
165378,0.1283265
165379,0.1283265
165380,0.1283265
165381,0.1283265
165382,0.1283265
165383,0.1283265
165384,0.1283265
165385,0.1283265
165386,0.1283265
165387,0.1283265
165388,0.1283265
165389,0.1283265
165390,0.1283265
165391,0.1283265
165392,0.1283265
165393,0.1283265
165394,0.1283265
165395,0.1283265
165396,0.1283265
165397,0.1283265
165398,0.1283265
165399,0.1283265
165400,0.1283265
165401,0.1283265
165402,0.1283265
165403,0.1283265
165404,0.1283265
165405,0.1283265
165406,0.1283265
165407,0.1283265
165408,0.1283265
165409,0.1283265
165410,0.1283265
165411,0.1283265
165412,0.1283265
165413,0.1283265
165414,0.1283265
165415,0.1283265
165416,0.1283265
165417,0.1283265
165418,0.1283265
165419,0.1283265
165420,0.1283265
165421,0.1283265
165422,0.1283265
165423,0.1283265
165424,0.1283265
165425,0.1283265
165426,0.1283265
165427,0.1283265
165428,0.1283265
165429,0.1283265
165430,0.1283265
165431,0.1283265
165432,0.1283265
165433,0.1283265
165434,0.1283265
165435,0.1283265
165436,0.1283265
165437,0.1283265
165438,0.1283265
165439,0.1283265
165440,0.1283265
165441,0.1283265
165442,0.1283265
165443,0.1283265
165444,0.39015397
165445,0.1283265
165446,0.1283265
165447,0.1283265
165448,0.1283265
165449,0.1283265
165450,0.1283265
165451,0.1283265
165452,0.1283265
165453,0.1283265
165454,0.1283265
165455,0.1283265
165456,0.1283265
165457,0.1283265
165458,0.1283265
165459,0.1283265
165460,0.1283265
165461,0.1283265
165462,0.1283265
165463,0.1283265
165464,0.1283265
165465,0.1283265
165466,0.1283265
165467,0.1283265
165468,0.1283265
165469,0.1283265
165470,0.1283265
165471,0.1283265
165472,0.1283265
165473,0.1283265
165474,0.1283265
165475,0.1283265
165476,0.1283265
165477,0.1283265
165478,0.39015394
165479,0.1283265
165480,0.1283265
165481,0.1283265
165482,0.1283265
165483,0.1283265
165484,0.1283265
165485,0.1283265
165486,0.1283265
165487,0.1283265
165488,0.1283265
165489,0.1283265
165490,0.1283265
165491,0.1283265
165492,0.1283265
165493,0.1283265
165494,0.39015394
165495,0.1283265
165496,0.1283265
165497,0.1283265
165498,0.1283265
165499,0.1283265
165500,0.1283265
165501,0.1283265
165502,0.1283265
165503,0.1283265
165504,0.1283265
165505,0.1283265
165506,0.1283265
165507,0.1283265
165508,0.1283265
165509,0.1283265
165510,0.1283265
165511,0.1283265
165512,0.1283265
165513,0.1283265
165514,0.1283265
165515,0.1283265
165516,0.1283265
165517,0.1283265
165518,0.39015394
165519,0.1283265
165520,0.1283265
165521,0.1283265
165522,0.1283265
165523,0.1283265
165524,0.1283265
165525,0.1283265
165526,0.1283265
165527,0.1283265
165528,0.1283265
165529,0.1283265
165530,0.1283265
165531,0.1283265
165532,0.1283265
165533,0.1283265
165534,0.39015394
165535,0.1283265
165536,0.1283265
165537,0.1283265
165538,0.1283265
165539,0.1283265
165540,0.1283265
165541,0.1283265
165542,0.1283265
165543,0.1283265
165544,0.1283265
165545,0.1283265
165546,0.1283265
165547,0.1283265
165548,0.1283265
165549,0.1283265
165550,0.1283265
165551,0.1283265
165552,0.1283265
165553,0.1283265
165554,0.1283265
165555,0.1283265
165556,0.1283265
165557,0.1283265
165558,0.1283265
165559,0.1283265
165560,0.1283265
165561,0.1283265
165562,0.1283265
165563,0.1283265
165564,0.1283265
165565,0.1283265
165566,0.1283265
165567,0.1283265
165568,0.1283265
165569,0.1283265
165570,0.39015397
165571,0.1283265
165572,0.1283265
165573,0.1283265
165574,0.1283265
165575,0.1283265
165576,0.1283265
165577,0.1283265
165578,0.1283265
165579,0.1283265
165580,0.1283265
165581,0.1283265
165582,0.1283265
165583,0.1283265
165584,0.1283265
165585,0.1283265
165586,0.1283265
165587,0.39015397
165588,0.1283265
165589,0.1283265
165590,0.1283265
165591,0.1283265
165592,0.1283265
165593,0.1283265
165594,0.1283265
165595,0.1283265
165596,0.1283265
165597,0.1283265
165598,0.1283265
165599,0.1283265
165600,0.1283265
165601,0.1283265
165602,0.1283265
165603,0.1283265
165604,0.1283265
165605,0.1283265
165606,0.1283265
165607,0.1283265
165608,0.1283265
165609,0.1283265
165610,0.1283265
165611,0.1283265
165612,0.1283265
165613,0.1283265
165614,0.1283265
165615,0.1283265
165616,0.1283265
165617,0.1283265
165618,0.1283265
165619,0.39015397
165620,0.1283265
165621,0.1283265
165622,0.1283265
165623,0.1283265
165624,0.1283265
165625,0.1283265
165626,0.1283265
165627,0.1283265
165628,0.1283265
165629,0.1283265
165630,0.1283265
165631,0.1283265
165632,0.1283265
165633,0.1283265
165634,0.1283265
165635,0.1283265
165636,0.1283265
165637,0.1283265
165638,0.1283265
165639,0.1283265
165640,0.1283265
165641,0.1283265
165642,0.1283265
165643,0.1283265
165644,0.1283265
165645,0.1283265
165646,0.1283265
165647,0.1283265
165648,0.1283265
165649,0.1283265
165650,0.1283265
165651,0.1283265
165652,0.1283265
165653,0.1283265
165654,0.1283265
165655,0.1283265
165656,0.1283265
165657,0.1283265
165658,0.1283265
165659,0.1283265
165660,0.1283265
165661,0.1283265
165662,0.1283265
165663,0.1283265
165664,0.1283265
165665,0.1283265
165666,0.1283265
165667,0.1283265
165668,0.1283265
165669,0.1283265
165670,0.1283265
165671,0.39015394
165672,0.1283265
165673,0.39015397
165674,0.1283265
165675,0.1283265
165676,0.1283265
165677,0.1283265
165678,0.1283265
165679,0.1283265
165680,0.1283265
165681,0.1283265
165682,0.1283265
165683,0.1283265
165684,0.1283265
165685,0.1283265
165686,0.1283265
165687,0.1283265
165688,0.1283265
165689,0.1283265
165690,0.1283265
165691,0.1283265
165692,0.1283265
165693,0.1283265
165694,0.1283265
165695,0.1283265
165696,0.1283265
165697,0.1283265
165698,0.1283265
165699,0.1283265
165700,0.1283265
165701,0.1283265
165702,0.1283265
165703,0.1283265
165704,0.1283265
165705,0.1283265
165706,0.1283265
165707,0.1283265
165708,0.1283265
165709,0.1283265
165710,0.1283265
165711,0.1283265
165712,0.1283265
165713,0.1283265
165714,0.1283265
165715,0.1283265
165716,0.1283265
165717,0.1283265
165718,0.1283265
165719,0.1283265
165720,0.1283265
165721,0.1283265
165722,0.1283265
165723,0.1283265
165724,0.1283265
165725,0.1283265
165726,0.1283265
165727,0.39015394
165728,0.1283265
165729,0.1283265
165730,0.1283265
165731,0.1283265
165732,0.1283265
165733,0.1283265
165734,0.1283265
165735,0.1283265
165736,0.1283265
165737,0.1283265
165738,0.1283265
165739,0.1283265
165740,0.1283265
165741,0.1283265
165742,0.1283265
165743,0.1283265
165744,0.1283265
165745,0.1283265
165746,0.1283265
165747,0.1283265
165748,0.1283265
165749,0.1283265
165750,0.1283265
165751,0.1283265
165752,0.1283265
165753,0.1283265
165754,0.1283265
165755,0.1283265
165756,0.1283265
165757,0.1283265
165758,0.1283265
165759,0.1283265
165760,0.39015397
165761,0.1283265
165762,0.1283265
165763,0.1283265
165764,0.1283265
165765,0.1283265
165766,0.1283265
165767,0.1283265
165768,0.1283265
165769,0.1283265
165770,0.1283265
165771,0.1283265
165772,0.1283265
165773,0.1283265
165774,0.1283265
165775,0.1283265
165776,0.1283265
165777,0.1283265
165778,0.1283265
165779,0.1283265
165780,0.1283265
165781,0.1283265
165782,0.1283265
165783,0.1283265
165784,0.1283265
165785,0.1283265
165786,0.1283265
165787,0.1283265
165788,0.1283265
165789,0.1283265
165790,0.1283265
165791,0.1283265
165792,0.1283265
165793,0.1283265
165794,0.1283265
165795,0.1283265
165796,0.1283265
165797,0.1283265
165798,0.1283265
165799,0.1283265
165800,0.1283265
165801,0.1283265
165802,0.1283265
165803,0.1283265
165804,0.1283265
165805,0.1283265
165806,0.1283265
165807,0.1283265
165808,0.1283265
165809,0.1283265
165810,0.1283265
165811,0.1283265
165812,0.1283265
165813,0.1283265
165814,0.1283265
165815,0.1283265
165816,0.1283265
165817,0.1283265
165818,0.1283265
165819,0.1283265
165820,0.39015397
165821,0.1283265
165822,0.1283265
165823,0.1283265
165824,0.1283265
165825,0.1283265
165826,0.1283265
165827,0.39015397
165828,0.1283265
165829,0.1283265
165830,0.1283265
165831,0.39015394
165832,0.1283265
165833,0.1283265
165834,0.1283265
165835,0.1283265
165836,0.1283265
165837,0.1283265
165838,0.1283265
165839,0.1283265
165840,0.1283265
165841,0.1283265
165842,0.1283265
165843,0.1283265
165844,0.1283265
165845,0.1283265
165846,0.1283265
165847,0.1283265
165848,0.1283265
165849,0.1283265
165850,0.1283265
165851,0.1283265
