ID,item_cnt_month
207220,0.13099113
207221,0.13718995
207222,0.14433436
207223,0.13099113
207224,0.15801539
207225,0.13099113
207226,0.13099113
207227,0.24312195
207228,0.13099113
207229,0.13099113
207230,0.13099113
207231,0.13099113
207232,0.2511628
207233,0.13099113
207234,0.13099113
207235,0.13099113
207236,0.2511628
207237,0.13099113
207238,0.13099113
207239,0.13099113
207240,0.13099113
207241,0.13038889
207242,0.22328915
207243,0.13099113
207244,0.13099113
207245,0.13099113
207246,0.13099113
207247,0.17504719
207248,0.13099113
207249,0.13099113
207250,0.27796522
207251,0.13099113
207252,0.13099113
207253,0.3207254
207254,0.13099113
207255,0.2511628
207256,0.13099113
207257,0.13099113
207258,0.13099113
207259,0.13099113
207260,0.1287049
207261,0.13099113
207262,0.18142109
207263,0.13099113
207264,0.13099113
207265,0.13099113
207266,0.13099113
207267,0.13099113
207268,0.13099113
207269,0.13099113
207270,0.13099113
207271,0.13099113
207272,0.22328915
207273,0.13099113
207274,0.13099113
207275,0.18202123
207276,0.13099113
207277,0.41474348
207278,0.13099113
207279,0.13099113
207280,0.13099113
207281,0.13099113
207282,0.13099113
207283,0.13099113
207284,0.13099113
207285,0.13099113
207286,0.13099113
207287,0.13099113
207288,0.1287049
207289,0.13099113
207290,0.1750472
207291,0.13099113
207292,0.13099113
207293,0.13099113
207294,0.12717822
207295,0.13099113
207296,0.13099113
207297,0.13099113
207298,0.13099113
207299,0.4536301
207300,0.13099113
207301,0.13099113
207302,0.13099113
207303,0.13099113
207304,0.13099113
207305,0.13099113
207306,0.13099113
207307,0.19703637
207308,0.14698164
207309,0.13099113
207310,0.13099113
207311,0.14564043
207312,0.13099113
207313,0.13099113
207314,0.13099113
207315,0.13099113
207316,0.33597478
207317,0.13099113
207318,0.13099113
207319,0.13099113
207320,0.27419356
207321,0.13099113
207322,0.20651992
207323,0.13099113
207324,0.13099113
207325,0.13099113
207326,0.13099113
207327,0.13099113
207328,0.13099113
207329,0.13099113
207330,0.12730336
207331,0.27796522
207332,0.12717822
207333,0.12668833
207334,0.13099113
207335,0.13099113
207336,0.13718995
207337,0.12604654
207338,0.13099113
207339,0.13099113
207340,0.37852016
207341,0.13099113
207342,0.13099113
207343,0.13099113
207344,0.12682681
207345,0.14564043
207346,0.13099113
207347,0.12856272
207348,0.13099113
207349,0.5147088
207350,0.2511628
207351,0.34997466
207352,0.12668833
207353,0.27796522
207354,0.13099113
207355,0.2511628
207356,0.13099113
207357,0.13099113
207358,0.13099113
207359,0.13099113
207360,0.27796522
207361,0.119907826
207362,0.13099113
207363,0.13099113
207364,0.13099113
207365,0.13099113
207366,0.13099113
207367,0.13099113
207368,0.1006959
207369,0.12636283
207370,0.13099113
207371,0.13099113
207372,0.24718098
207373,0.12915266
207374,0.13099113
207375,0.13099113
207376,0.13099113
207377,0.13099113
207378,0.20246859
207379,0.13099113
207380,0.12717822
207381,0.14564043
207382,0.13099113
207383,0.13099113
207384,0.13099113
207385,0.124609396
207386,0.13099113
207387,0.13099113
207388,0.13099113
207389,0.11959733
207390,0.13099113
207391,0.13099113
207392,0.13099113
207393,0.13099113
207394,0.13099113
207395,0.13099113
207396,0.13099113
207397,0.13099113
207398,0.13099113
207399,0.13099113
207400,0.13099113
207401,0.13099113
207402,0.13099113
207403,0.13099113
207404,0.1318133
207405,0.114948355
207406,0.13099113
207407,0.13099113
207408,0.13099113
207409,0.1750472
207410,0.13099113
207411,0.13099113
207412,0.13099113
207413,0.13099113
207414,0.13099113
207415,0.13099113
207416,0.13099113
207417,0.13099113
207418,0.13099113
207419,0.12915266
207420,0.13099113
207421,0.13099113
207422,0.13099113
207423,0.13099113
207424,0.13627876
207425,0.20254508
207426,0.13099113
207427,0.13099113
207428,0.1318133
207429,0.12495832
207430,0.13099113
207431,0.12682681
207432,0.13099113
207433,0.30240557
207434,0.1287049
207435,0.2835841
207436,0.13099113
207437,0.13777557
207438,0.13099113
207439,0.12838513
207440,0.119884774
207441,0.13099113
207442,0.13099113
207443,0.14564043
207444,0.13099113
207445,0.13099113
207446,0.13099113
207447,0.13099113
207448,0.13099113
207449,0.13099113
207450,0.27796522
207451,0.13099113
207452,0.13099113
207453,0.13099113
207454,0.13099113
207455,0.12717822
207456,0.34997466
207457,0.2511628
207458,0.13099113
207459,0.13099113
207460,0.12668833
207461,0.13099113
207462,0.13099113
207463,0.26489368
207464,0.13718995
207465,0.2511628
207466,0.13099113
207467,0.29319105
207468,0.20485623
207469,0.13099113
207470,0.13099113
207471,0.13099113
207472,0.2511628
207473,0.27796522
207474,0.13099113
207475,0.10286839
207476,0.13099113
207477,0.13099113
207478,0.13099113
207479,0.1758865
207480,0.12668833
207481,0.1318133
207482,0.15801539
207483,0.12668833
207484,0.13099113
207485,0.12553938
207486,0.13099113
207487,0.12717822
207488,0.13099113
207489,0.15527482
207490,0.13099113
207491,0.12668833
207492,0.13099113
207493,0.1318133
207494,0.13099113
207495,0.12465707
207496,0.13099113
207497,0.15801539
207498,0.1318133
207499,0.13099113
207500,0.43549898
207501,0.13099113
207502,0.13099113
207503,0.13099113
207504,0.13099198
207505,0.1309913
207506,0.13099116
207507,0.13099113
207508,0.09888388
207509,0.13099113
207510,0.14125407
207511,0.13099113
207512,0.48792782
207513,0.22328915
207514,0.13099113
207515,0.13471264
207516,0.13099113
207517,0.13099113
207518,0.13099113
207519,0.13099113
207520,0.13099113
207521,0.13099113
207522,0.13099113
207523,0.13099113
207524,0.13099113
207525,0.13099113
207526,0.13099113
207527,0.13099113
207528,0.13099113
207529,0.13099113
207530,0.13099113
207531,0.13099113
207532,0.13099113
207533,0.13099113
207534,0.13099113
207535,0.13099113
207536,0.13099113
207537,0.13099113
207538,0.13099113
207539,0.13099113
207540,0.13099113
207541,0.13099113
207542,0.13099113
207543,0.13099113
207544,0.13099113
207545,0.13099113
207546,0.13099113
207547,0.13099113
207548,0.13099113
207549,0.13099113
207550,0.13099113
207551,0.13099113
207552,0.13099113
207553,0.13099113
207554,0.13099113
207555,0.1287049
207556,0.13099113
207557,0.1287049
207558,0.13099113
207559,0.13099113
207560,0.13099113
207561,0.13099113
207562,0.13099113
207563,0.13099113
207564,0.13099113
207565,0.13099113
207566,0.13099113
207567,0.13099113
207568,0.13099113
207569,0.13099113
207570,0.13099113
207571,0.13099113
207572,0.13099113
207573,0.13099113
207574,0.13099113
207575,0.13099113
207576,0.13099113
207577,0.13099113
207578,0.13099113
207579,0.13099113
207580,0.13099113
207581,0.13099113
207582,0.12717822
207583,0.12460938
207584,0.13099113
207585,0.13099113
207586,0.14433436
207587,0.13099113
207588,0.13099113
207589,0.13099113
207590,0.13099113
207591,0.13099113
207592,0.13099113
207593,0.13099113
207594,0.13099113
207595,0.13346049
207596,0.13099113
207597,0.13006958
207598,0.13099113
207599,0.13099113
207600,0.13099113
207601,0.13099113
207602,0.13718995
207603,0.13099113
207604,0.20273085
207605,0.13099113
207606,0.5457589
207607,0.13099113
207608,0.13099113
207609,0.13099113
207610,0.13099113
207611,0.13099113
207612,0.13099113
207613,0.13099113
207614,0.13099113
207615,0.13099113
207616,0.13099113
207617,0.13099113
207618,0.13099113
207619,0.13099113
207620,0.13099113
207621,0.13099113
207622,0.13099113
207623,0.13099113
207624,0.13099113
207625,0.12965856
207626,0.12730336
207627,0.13099113
207628,0.13099113
207629,0.13099113
207630,0.13099113
207631,0.13099113
207632,0.13099113
207633,0.13099113
207634,0.13099113
207635,0.13099113
207636,0.13099113
207637,0.13099113
207638,0.13099113
207639,0.13099113
207640,0.13099113
207641,0.13099113
207642,0.13718995
207643,0.13099113
207644,0.13099113
207645,0.13099113
207646,0.13099113
207647,0.13099113
207648,0.13099113
207649,0.13099113
207650,0.13099113
207651,0.13099113
207652,0.13099113
207653,0.13099113
207654,0.13099113
207655,0.13099113
207656,0.13099113
207657,0.12668833
207658,0.13099113
207659,0.13099113
207660,0.13099113
207661,0.13099113
207662,0.13099113
207663,0.15741669
207664,0.16296254
207665,0.22328915
207666,0.13099113
207667,0.12699005
207668,0.13718995
207669,0.6284523
207670,0.22328915
207671,0.13099113
207672,0.13099113
207673,0.13099708
207674,0.13099113
207675,0.13099113
207676,0.2709302
207677,0.22175503
207678,0.27798194
207679,0.13105012
207680,0.1310497
207681,0.12915266
207682,0.13099113
207683,0.15175751
207684,0.14564043
207685,0.13099113
207686,0.13099113
207687,0.22413771
207688,0.24312195
207689,0.13099113
207690,0.13099113
207691,0.12717822
207692,0.12682681
207693,0.13099113
207694,0.12537351
207695,0.13099113
207696,0.13099113
207697,0.2511628
207698,0.12682681
207699,0.1405607
207700,0.12361863
207701,0.107619956
207702,0.13099113
207703,0.13099113
207704,0.12923968
207705,0.13099113
207706,0.22328915
207707,0.3759391
207708,0.17858584
207709,0.2697043
207710,0.21948104
207711,0.16422273
207712,0.27796522
207713,0.13099113
207714,0.22512308
207715,0.13718995
207716,0.12262457
207717,0.11991356
207718,0.10961515
207719,0.29423377
207720,0.27796876
207721,0.13099113
207722,0.17079498
207723,0.22490315
207724,0.1887499
207725,0.22328915
207726,0.13038889
207727,0.1318133
207728,0.13099113
207729,0.22568195
207730,0.40800714
207731,0.12695906
207732,0.15801539
207733,0.12262457
207734,0.13099113
207735,0.22328915
207736,0.13099113
207737,0.13099113
207738,0.27796522
207739,0.13099113
207740,0.34997466
207741,0.48358682
207742,0.13099113
207743,0.13099113
207744,0.13099113
207745,0.1279229
207746,0.13099113
207747,0.13099113
207748,0.17192529
207749,0.42399564
207750,0.1437981
207751,0.13099113
207752,0.13099113
207753,0.13099113
207754,0.13099113
207755,0.13099113
207756,0.13099113
207757,0.1287049
207758,0.17504719
207759,0.1279229
207760,0.13099113
207761,0.13099113
207762,0.47302392
207763,0.13099113
207764,0.13099113
207765,0.13099113
207766,0.12717822
207767,0.13099113
207768,0.22328915
207769,0.13099113
207770,0.13101238
207771,0.13099113
207772,0.13104632
207773,0.13101594
207774,0.30907768
207775,0.13099113
207776,0.13099113
207777,0.13099113
207778,0.13099113
207779,0.1318133
207780,0.13099113
207781,0.14564043
207782,0.1279229
207783,0.13099113
207784,0.13099113
207785,0.13099113
207786,0.1295813
207787,0.13099113
207788,0.13099113
207789,0.13038889
207790,0.13099113
207791,0.12856272
207792,0.13099113
207793,0.12923968
207794,0.13099113
207795,0.13099113
207796,0.13099113
207797,0.29781994
207798,0.13099113
207799,0.21768624
207800,0.1309943
207801,0.13099547
207802,0.124327935
207803,0.12544267
207804,0.13099644
207805,0.13181868
207806,0.12856272
207807,0.13099113
207808,0.13099113
207809,0.13099134
207810,0.22328915
207811,0.13099113
207812,0.13099113
207813,0.13099113
207814,0.13099113
207815,0.13099113
207816,0.11876914
207817,0.2511628
207818,0.26657993
207819,0.20409094
207820,0.13099113
207821,0.13118334
207822,0.21564798
207823,0.13099113
207824,0.11968038
207825,0.12965856
207826,0.13099113
207827,0.7115363
207828,0.22328915
207829,0.13099113
207830,0.13099113
207831,0.1279229
207832,0.13099113
207833,0.13099113
207834,0.13099113
207835,0.13099113
207836,0.15801539
207837,0.13099113
207838,0.13099113
207839,0.13099113
207840,0.15801539
207841,0.13099113
207842,0.12668833
207843,0.13099113
207844,0.13099113
207845,0.10345856
207846,0.13099113
207847,0.13718995
207848,0.13099113
207849,0.12636283
207850,0.26968682
207851,0.13099113
207852,0.12337033
207853,0.22155826
207854,0.13114432
207855,0.13099113
207856,0.12682681
207857,0.13099113
207858,0.18829744
207859,0.28582433
207860,0.13099113
207861,0.13099113
207862,0.13099113
207863,0.13099113
207864,0.13099113
207865,0.13099113
207866,0.1287049
207867,0.13099113
207868,0.13099113
207869,0.13099113
207870,0.13099113
207871,0.13099113
207872,0.13099113
207873,0.13099113
207874,0.13099113
207875,0.13099113
207876,0.13099113
207877,0.2094387
207878,0.2988998
207879,0.13099113
207880,0.13099113
207881,0.13112693
207882,0.13106883
207883,0.13099113
207884,0.13099113
207885,0.13099113
207886,0.13099113
207887,0.22328915
207888,0.13099113
207889,0.13099113
207890,0.13099113
207891,0.12717822
207892,0.13099113
207893,0.13099113
207894,0.13099113
207895,0.1318133
207896,0.15474728
207897,0.13099113
207898,0.12717822
207899,0.12717822
207900,0.13099113
207901,0.13099113
207902,0.12915266
207903,0.13099113
207904,0.13099113
207905,0.13099113
207906,0.20298107
207907,0.13099544
207908,0.13099492
207909,0.13099895
207910,0.1310636
207911,0.13105996
207912,0.13105953
207913,0.13101487
207914,0.1310183
207915,0.13099113
207916,0.13099113
207917,0.13099113
207918,0.13099113
207919,0.12655973
207920,0.37808457
207921,0.18587644
207922,0.13099164
207923,0.3056932
207924,0.12730479
207925,0.13099113
207926,0.13099113
207927,0.15275349
207928,0.13099113
207929,0.2816988
207930,0.13038889
207931,0.13099113
207932,0.27796522
207933,0.13099113
207934,0.14564043
207935,0.25165495
207936,0.27796522
207937,0.32184792
207938,0.13099113
207939,0.13099113
207940,0.13099113
207941,0.13099113
207942,0.22137697
207943,0.20055817
207944,0.22157685
207945,0.17099212
207946,0.19052166
207947,0.12682824
207948,0.08813465
207949,0.13099508
207950,0.1309983
207951,0.13099113
207952,0.12915266
207953,0.13099113
207954,0.1750472
207955,0.13099113
207956,0.14489464
207957,0.13099113
207958,0.17504719
207959,0.13099113
207960,0.13099113
207961,0.11993189
207962,0.1938942
207963,0.13099113
207964,0.1287049
207965,0.1318133
207966,0.13182572
207967,0.12548792
207968,0.13100538
207969,0.13099898
207970,0.13100027
207971,0.13099113
207972,0.13104703
207973,0.13471264
207974,0.19956724
207975,0.23856533
207976,0.13099113
207977,0.12695906
207978,0.13099113
207979,0.1750472
207980,0.1854211
207981,0.1371922
207982,0.12036386
207983,0.3739039
207984,0.43549898
207985,0.13099113
207986,0.31468973
207987,0.13099113
207988,0.4099829
207989,0.124209985
207990,0.13099113
207991,0.13099113
207992,0.097228535
207993,0.13099113
207994,0.27796522
207995,0.12853703
207996,0.13099113
207997,0.12682681
207998,0.13099113
207999,0.13099113
208000,0.13099113
208001,0.13099113
208002,0.13099113
208003,0.13099113
208004,0.13099113
208005,0.12668833
208006,0.12637533
208007,0.14411272
208008,0.2492719
208009,0.13099696
208010,0.12446744
208011,0.1310164
208012,0.13103008
208013,0.27796522
208014,0.13099113
208015,0.29335585
208016,0.13099474
208017,0.13100545
208018,0.18640652
208019,0.12623517
208020,0.19703637
208021,0.14060889
208022,0.22536893
208023,0.13099113
208024,0.13099113
208025,0.12915266
208026,0.14039874
208027,0.13099113
208028,0.12682681
208029,0.16353664
208030,0.12719245
208031,0.14319913
208032,0.14564043
208033,0.13099113
208034,0.2749773
208035,0.12779382
208036,0.13101144
208037,0.17736797
208038,0.113272674
208039,0.13099457
208040,0.12669557
208041,0.13099113
208042,0.12682681
208043,0.13099113
208044,0.13099113
208045,0.13099113
208046,0.1279517
208047,0.13099113
208048,0.3185552
208049,0.12730336
208050,0.13038889
208051,0.12730336
208052,0.13099113
208053,0.13099113
208054,0.13718995
208055,0.29411128
208056,0.13099113
208057,0.13099113
208058,0.46474764
208059,0.13099739
208060,0.14565878
208061,0.13099228
208062,0.13099113
208063,0.12483321
208064,0.13099113
208065,0.13099113
208066,0.13099113
208067,0.12853703
208068,0.13099113
208069,0.13718995
208070,0.19703637
208071,0.13099113
208072,0.12262457
208073,0.13099113
208074,0.13099113
208075,0.13099113
208076,0.13099113
208077,0.12096624
208078,0.2351827
208079,0.1460747
208080,0.13099304
208081,0.27550903
208082,0.1246123
208083,0.13099113
208084,0.13099113
208085,0.1729206
208086,0.13099113
208087,0.13099113
208088,0.13099113
208089,0.1318133
208090,0.13323264
208091,0.12802088
208092,0.13099113
208093,0.12621802
208094,0.13099113
208095,0.13099113
208096,0.13099113
208097,0.13099113
208098,0.13099113
208099,0.13099113
208100,0.13099113
208101,0.2587967
208102,0.13099113
208103,0.13099113
208104,0.12730336
208105,0.13099113
208106,0.22328915
208107,0.13099113
208108,0.12730336
208109,0.13099113
208110,0.13099113
208111,0.13099113
208112,0.13099113
208113,0.13099113
208114,0.13099113
208115,0.13099113
208116,0.13099113
208117,0.13099113
208118,0.13099113
208119,0.13099113
208120,0.13099113
208121,0.13099113
208122,0.13099113
208123,0.13099113
208124,0.15960357
208125,0.13099113
208126,0.13099113
208127,0.13099113
208128,0.14564043
208129,0.13099113
208130,0.13099113
208131,0.124200955
208132,0.13099113
208133,0.13099113
208134,0.12730335
208135,0.13099113
208136,0.13099113
208137,0.13183296
208138,0.24668005
208139,0.13099113
208140,0.14433436
208141,0.13182296
208142,0.13099113
208143,0.13099113
208144,0.13099113
208145,0.13099113
208146,0.13099113
208147,0.13099113
208148,0.11547399
208149,0.2511628
208150,0.13718995
208151,0.13382311
208152,0.13099113
208153,0.13099113
208154,0.13099113
208155,0.13099113
208156,0.13099113
208157,0.13099113
208158,0.13099113
208159,0.13099113
208160,0.13099113
208161,0.13099113
208162,0.13099113
208163,0.13099113
208164,0.13099113
208165,0.13099113
208166,0.13099113
208167,0.13099113
208168,0.13099113
208169,0.123169
208170,0.13099113
208171,0.13099113
208172,0.2666256
208173,0.1318133
208174,0.33018547
208175,0.21833396
208176,0.12730336
208177,0.12965856
208178,0.24718098
208179,0.19703637
208180,0.12730336
208181,0.13099113
208182,0.13099113
208183,0.13099113
208184,0.13099113
208185,0.15147175
208186,0.13099113
208187,0.13099113
208188,0.15801539
208189,0.12856272
208190,0.13099113
208191,0.13099113
208192,0.123251095
208193,0.13006958
208194,0.13099113
208195,0.13099113
208196,0.13099113
208197,0.13099113
208198,0.13099113
208199,0.13099113
208200,0.13099113
208201,0.13099113
208202,0.13099113
208203,0.13099113
208204,0.1310042
208205,0.12903945
208206,0.14931123
208207,0.13099113
208208,0.15801539
208209,0.13099113
208210,0.13099113
208211,0.13099113
208212,0.3207254
208213,0.19703637
208214,0.13099113
208215,0.25201336
208216,0.16149893
208217,0.13099113
208218,0.13099113
208219,0.13099113
208220,0.13099113
208221,0.13099113
208222,0.13099113
208223,0.1279229
208224,0.13099113
208225,0.13099113
208226,0.13099113
208227,0.13099113
208228,0.24069118
208229,0.27796522
208230,0.13099113
208231,0.24594814
208232,0.13099113
208233,0.13099113
208234,0.13099113
208235,0.13099113
208236,0.13099113
208237,0.13718995
208238,0.12965856
208239,0.13099113
208240,0.1705499
208241,0.13099113
208242,0.13099113
208243,0.11477251
208244,0.13099113
208245,0.13099113
208246,0.13099113
208247,0.13099113
208248,0.13099113
208249,0.13099113
208250,0.13099113
208251,0.13099113
208252,0.13099113
208253,0.13099113
208254,0.13099113
208255,0.13099113
208256,0.42399564
208257,0.13099113
208258,0.12458949
208259,0.144097
208260,0.13099113
208261,0.13099113
208262,0.13099113
208263,0.13410002
208264,0.13099113
208265,0.13718995
208266,0.2648439
208267,0.8222517
208268,0.13099113
208269,0.12730336
208270,0.27737072
208271,0.13099113
208272,0.13099113
208273,0.112961516
208274,0.13099113
208275,0.13099113
208276,0.13099113
208277,0.12834734
208278,0.13099113
208279,0.21633337
208280,0.22602741
208281,0.13099113
208282,0.13099113
208283,0.12820485
208284,0.13099113
208285,0.13099113
208286,0.12717822
208287,0.13099113
208288,0.13099113
208289,0.13099113
208290,0.22328915
208291,0.1318133
208292,0.15801539
208293,0.1277746
208294,0.13099113
208295,0.13099113
208296,0.13099113
208297,0.13099113
208298,0.13099113
208299,0.13099113
208300,0.13099113
208301,0.13099113
208302,0.13099113
208303,0.13099113
208304,0.13099113
208305,0.13099113
208306,0.13099113
208307,0.13099113
208308,0.13099113
208309,0.13099113
208310,0.13099113
208311,0.13099113
208312,0.13099113
208313,0.13099113
208314,0.13099113
208315,0.13099113
208316,0.13099113
208317,0.13099113
208318,0.13099113
208319,0.13099113
208320,0.13099113
208321,0.13099113
208322,0.13099113
208323,0.13099113
208324,0.13099113
208325,0.13099113
208326,0.13099113
208327,0.13099113
208328,0.13099113
208329,0.13099113
208330,0.13099113
208331,0.13099113
208332,0.13099113
208333,0.13099113
208334,0.13099113
208335,0.13099113
208336,0.13099113
208337,0.13099113
208338,0.13099113
208339,0.13099113
208340,0.13099113
208341,0.13099113
208342,0.13099113
208343,0.13099113
208344,0.13099113
208345,0.13099113
208346,0.13099113
208347,0.13099113
208348,0.13099113
208349,0.13099113
208350,0.13099113
208351,0.13099113
208352,0.13099113
208353,0.13099113
208354,0.13099113
208355,0.13099113
208356,0.13099113
208357,0.13099113
208358,0.13099113
208359,0.13099113
208360,0.13099113
208361,0.13099113
208362,0.13099113
208363,0.13099113
208364,0.13099113
208365,0.13099113
208366,0.13099113
208367,0.13099113
208368,0.13099113
208369,0.13099113
208370,0.13099113
208371,0.13099113
208372,0.13099113
208373,0.13099113
208374,0.13099113
208375,0.13099113
208376,0.13099113
208377,0.13099113
208378,0.13099113
208379,0.13099113
208380,0.13099113
208381,0.13099113
208382,0.13099113
208383,0.13099113
208384,0.13099113
208385,0.13099113
208386,0.13099113
208387,0.13099113
208388,0.13099113
208389,0.13099113
208390,0.13099113
208391,0.13099113
208392,0.13099113
208393,0.13099113
208394,0.13099113
208395,0.13099113
208396,0.13099113
208397,0.13099113
208398,0.13099113
208399,0.13099113
208400,0.13099113
208401,0.13099113
208402,0.13099113
208403,0.13099113
208404,0.13099113
208405,0.13099113
208406,0.13099113
208407,0.13099113
208408,0.13099113
208409,0.13099113
208410,0.13099113
208411,0.13099113
208412,0.13099113
208413,0.13099113
208414,0.13099113
208415,0.13099113
208416,0.13099113
208417,0.13099113
208418,0.13099113
208419,0.13099113
208420,0.13099113
208421,0.13099113
208422,0.13099113
208423,0.13099113
208424,0.13099113
208425,0.13099113
208426,0.13099113
208427,0.13115948
208428,0.13099113
208429,0.13099113
208430,0.13099113
208431,0.13099113
208432,0.13099113
208433,0.13101272
208434,0.13099113
208435,0.13099113
208436,0.13099113
208437,0.13099113
208438,0.13099113
208439,0.13099113
208440,0.13099113
208441,0.13099113
208442,0.13099113
208443,0.13099113
208444,0.13099113
208445,0.13099113
208446,0.13099113
208447,0.13099113
208448,0.13099113
208449,0.13099113
208450,0.13099113
208451,0.13099113
208452,0.13099113
208453,0.13099113
208454,0.13099113
208455,0.13100004
208456,0.1309986
208457,0.13099788
208458,0.28803566
208459,0.13099113
208460,0.13099113
208461,0.13099113
208462,0.13099113
208463,0.13099113
208464,0.13099113
208465,0.13099113
208466,0.13099113
208467,0.13099113
208468,0.13099113
208469,0.13099113
208470,0.13099113
208471,0.13099113
208472,0.13099113
208473,0.13099113
208474,0.13099113
208475,0.13099113
208476,0.13099113
208477,0.13099113
208478,0.13099113
208479,0.13099113
208480,0.13099113
208481,0.13099113
208482,0.13099113
208483,0.13099113
208484,0.13099113
208485,0.13099113
208486,0.13099113
208487,0.13099113
208488,0.13099113
208489,0.13099113
208490,0.13099113
208491,0.13099113
208492,0.13099113
208493,0.13099113
208494,0.13099113
208495,0.13099113
208496,0.13099113
208497,0.13099113
208498,0.13099113
208499,0.13099113
208500,0.13099113
208501,0.13099113
208502,0.13099113
208503,0.13099113
208504,0.13099113
208505,0.13099113
208506,0.13099113
208507,0.13099113
208508,0.13099113
208509,0.13099113
208510,0.13099113
208511,0.13099113
208512,0.13099113
208513,0.13099113
208514,0.13099113
208515,0.13099113
208516,0.13099113
208517,0.13099113
208518,0.13099113
208519,0.13099113
208520,0.13099113
208521,0.13099113
208522,0.13099113
208523,0.13105124
208524,0.13105236
208525,0.13105294
208526,0.13105334
208527,0.1310542
208528,0.13105518
208529,0.13105083
208530,0.13105574
208531,0.1310556
208532,0.13105589
208533,0.13105601
208534,0.13105743
208535,0.13104744
208536,0.13104673
208537,0.1310175
208538,0.13101996
208539,0.13102005
208540,0.1310298
208541,0.13103037
208542,0.13103093
208543,0.1310315
208544,0.13103333
208545,0.13103446
208546,0.13103475
208547,0.1310349
208548,0.13103518
208549,0.13103531
208550,0.13103998
208551,0.13104334
208552,0.13104434
208553,0.13104463
208554,0.13104533
208555,0.13103431
208556,0.13105911
208557,0.13107422
208558,0.13109243
208559,0.1311177
208560,0.13113369
208561,0.13113967
208562,0.13114347
208563,0.13118725
208564,0.13101763
208565,0.13100961
208566,0.13100964
208567,0.13100964
208568,0.13100976
208569,0.13101006
208570,0.13101023
208571,0.13101037
208572,0.13101338
208573,0.13101345
208574,0.13101347
208575,0.13101356
208576,0.13101359
208577,0.13101387
208578,0.1310147
208579,0.13101642
208580,0.1310164
208581,0.13101633
208582,0.13101628
208583,0.1310096
208584,0.13100761
208585,0.13100766
208586,0.13100828
208587,0.13100868
208588,0.1310087
208589,0.13100958
208590,0.13100848
208591,0.13101612
208592,0.13101608
208593,0.13101684
208594,0.13101701
208595,0.13101722
208596,0.13101733
208597,0.13101742
208598,0.13101608
208599,0.13101606
208600,0.13101603
208601,0.13101602
208602,0.131016
208603,0.13101599
208604,0.13101599
208605,0.13101597
208606,0.13101594
208607,0.14034593
208608,0.13099113
208609,0.12965856
208610,0.24430665
208611,0.15555285
208612,0.13099113
208613,0.13099343
208614,0.13099347
208615,0.13099349
208616,0.13099355
208617,0.13099363
208618,0.1309934
208619,0.1309922
208620,0.13099226
208621,0.13099241
208622,0.13099314
208623,0.13099368
208624,0.1309937
208625,0.13099365
208626,0.13099366
208627,0.13099365
208628,0.13099366
208629,0.13099368
208630,0.13099368
208631,0.13099113
208632,0.13099113
208633,0.13099113
208634,0.13099113
208635,0.13099113
208636,0.13099113
208637,0.13099113
208638,0.13099113
208639,0.13099113
208640,0.13099113
208641,0.13099113
208642,0.13099113
208643,0.13099113
208644,0.13099113
208645,0.13099113
208646,0.13099113
208647,0.13099113
208648,0.13099113
208649,0.13099113
208650,0.13099113
208651,0.13099113
208652,0.13099113
208653,0.13099113
208654,0.13099113
208655,0.13099155
208656,0.13099158
208657,0.1309916
208658,0.13099211
208659,0.13099213
208660,0.13099113
208661,0.13099113
208662,0.13099113
208663,0.13099113
208664,0.13099113
208665,0.13099113
208666,0.13099113
208667,0.13099113
208668,0.13099113
208669,0.13099113
208670,0.13099113
208671,0.13099957
208672,0.13099958
208673,0.13099961
208674,0.13099964
208675,0.13100126
208676,0.1310013
208677,0.13100132
208678,0.1310027
208679,0.13100271
208680,0.1310032
208681,0.13099946
208682,0.13099922
208683,0.13099922
208684,0.13099924
208685,0.1309998
208686,0.1309998
208687,0.13099982
208688,0.13099983
208689,0.13099988
208690,0.13099945
208691,0.13099946
208692,0.13099946
208693,0.13099946
208694,0.13100323
208695,0.13100739
208696,0.1310074
208697,0.13100742
208698,0.13100743
208699,0.13100754
208700,0.13100325
208701,0.1310033
208702,0.13100721
208703,0.131007
208704,0.1309991
208705,0.13099909
208706,0.13099894
208707,0.13099371
208708,0.13099374
208709,0.13099447
208710,0.13099651
208711,0.13099658
208712,0.1309966
208713,0.13099663
208714,0.13099706
208715,0.13099612
208716,0.13099855
208717,0.13099727
208718,0.13099743
208719,0.13099742
208720,0.13099891
208721,0.130996
208722,0.13099448
208723,0.1309945
208724,0.13099451
208725,0.13099451
208726,0.13099453
208727,0.13099486
208728,0.13099487
208729,0.13099492
208730,0.13099495
208731,0.13099495
208732,0.13099456
208733,0.13099566
208734,0.13099574
208735,0.130996
208736,0.13100679
208737,0.17589758
208738,0.13099113
208739,0.13721475
208740,0.13101593
208741,0.12855764
208742,0.13101408
208743,0.13099113
208744,0.33206293
208745,0.13100086
208746,0.13099113
208747,0.13099113
208748,0.13099113
208749,0.190147
208750,0.13099113
208751,0.13099113
208752,0.13099113
208753,0.13099113
208754,0.13099113
208755,0.13099113
208756,0.13099113
208757,0.13099113
208758,0.13099113
208759,0.24268445
208760,0.37852016
208761,0.13099113
208762,0.19325323
208763,0.13099205
208764,0.13099113
208765,0.19325323
208766,0.13099113
208767,0.12811713
208768,0.15801539
208769,0.24312195
208770,0.13099113
208771,0.122538
208772,0.13099113
208773,0.13099113
208774,0.13099113
